intensity_threshold,org_budget,repairRatio,param_set_id,mean_infra,org_vulnerability,repair_cost,ewfreq,run_id,run_duration
0.9,15000,0.3,94,40.61195981,0.00953669,20884.73414,12,1,1.624169827
0.9,15000,0.3,94,41.47511391,0.01099179,19614.93251,10,3,1.718806028
1,15000,0.3,95,49.90123457,0.011753156,0,0,2,1.598314047
1,15000,0.3,95,50.28395062,0.016401958,0,0,3,1.621601105
1,15000,0.3,95,50.66666667,0.009827395,0,0,1,1.693130016
0.6,20000,0.3,96,43.93529801,0.005954113,14538.1645,38,3,1.723514795
0.6,20000,0.3,96,40.29645952,0.005939178,7445.541967,33,2,1.696197033
0.6,20000,0.3,96,47.25979238,0.005471171,9831.412742,36,1,1.689766169
0.7,20000,0.3,97,42.75308642,0.008577315,19230.14207,32,1,1.76252985
0.7,20000,0.3,97,39.56809765,0.007160887,15822.36186,32,3,1.774855137
0.7,20000,0.3,97,42.9704021,0.00852948,15339.53278,30,2,1.733677864
0.8,20000,0.3,98,44.15296379,0.006091647,22005.71521,22,2,1.774706125
0.8,20000,0.3,98,42.61349731,0.003981753,20446.87607,19,1,1.758862972
0.8,20000,0.3,98,42.19903521,0.033438712,20710.69012,25,3,1.903256893
0.9,20000,0.3,99,44.20652859,0.006746079,9121.393498,10,2,1.810206175
0.9,20000,0.3,99,47.79642632,0.003730532,8299.78743,11,3,1.852894783
0.9,20000,0.3,99,48.37573231,0.006178966,10410.39298,9,1,1.942606211
1,20000,0.3,100,49.54320988,0.009101995,0,0,3,1.922174931
1,20000,0.3,100,47.39506173,0.015618497,0,0,2,1.954746962
1,20000,0.3,100,54.58024691,0.005175575,0,0,1,1.972563982
0.6,0,0.4,101,22.26951437,0.087029595,59242.3525,45,1,2.163521051
0.6,0,0.4,101,23.12537939,0.064383647,54692.57825,48,3,2.297405958
0.6,0,0.4,101,17.91608377,0.068269627,47452.75543,42,2,1.765584946
0.7,0,0.4,102,22.47184881,0.076718283,47864.95952,30,1,1.349732161
0.7,0,0.4,102,24.68563754,0.085249778,51798.83161,29,2,1.351516008
0.7,0,0.4,102,21.89534301,0.068216581,59979.69622,25,3,1.344269991
0.8,0,0.4,103,25.98365203,0.061710844,55635.20695,29,2,1.404675961
0.8,0,0.4,103,35.80980699,0.045921429,46952.23303,19,3,1.333139896
0.8,0,0.4,103,34.97455357,0.037653774,36196.3047,12,1,1.243083
0.9,0,0.4,104,36.41390591,0.025631833,32409.47392,9,2,13.58159113
0.9,0,0.4,104,24.4890324,0.035079087,49263.57198,12,3,14.0187521
0.9,0,0.4,104,25.10777054,0.040847171,41751.66556,12,1,6.13530302
1,0,0.4,105,47.07407407,0.008675296,0,0,3,5.585342169
1,0,0.4,105,52.7037037,0.019531154,0,0,1,5.885638952
1,0,0.4,105,46.12345679,0.013780011,0,0,2,6.434108973
0.6,5000,0.4,106,6.684979251,0.036398397,63805.38448,40,1,6.501320124
0.6,5000,0.4,106,6.758469599,0.035583963,74278.98694,47,2,5.369257927
0.6,5000,0.4,106,12.68026885,0.03421685,61211.93793,37,3,4.223125935
0.7,5000,0.4,107,15.04853815,0.035914337,64234.70445,36,2,3.747142076
0.7,5000,0.4,107,15.19648665,0.032311876,64332.98937,30,3,4.339206934
0.7,5000,0.4,107,14.22951407,0.03548413,68421.87222,31,1,3.360337973
0.8,5000,0.4,108,23.65189149,0.023507293,49827.18635,15,2,2.915052176
0.8,5000,0.4,108,22.83575219,0.022052974,55360.17063,16,1,3.469923019
0.8,5000,0.4,108,13.4254501,0.038230471,65170.11758,27,3,3.267210007
0.9,5000,0.4,109,14.00592243,0.026805816,52595.3452,16,1,4.276211977
0.9,5000,0.4,109,29.4569049,0.016765824,41599.21731,12,2,3.345721006
0.9,5000,0.4,109,33.04232338,0.012640989,30554.48516,8,3,4.799012899
1,5000,0.4,110,45.95061728,0.027556522,0,0,2,3.545666933
1,5000,0.4,110,43.97530864,0.009099374,0,0,1,3.699817181
1,5000,0.4,110,50.2962963,0.010112438,0,0,3,2.927687883
0.6,10000,0.4,111,27.54144708,0.019948041,40736.07612,39,1,3.118252993
0.6,10000,0.4,111,28.8615422,0.019266415,42278.67562,44,2,2.709280968
0.6,10000,0.4,111,25.49953275,0.02213949,44273.37379,37,3,1.970489025
0.7,10000,0.4,112,24.47844515,0.02252449,33013.37347,32,2,2.03224802
0.7,10000,0.4,112,24.09832794,0.023228641,46082.78522,32,1,3.001831055
0.7,10000,0.4,112,28.82718391,0.021461582,39190.11987,35,3,2.601513863
0.8,10000,0.4,113,33.07934788,0.012867135,31020.69912,15,1,2.743499041
0.8,10000,0.4,113,28.48041404,0.022395358,35031.35827,20,2,3.260651112
0.8,10000,0.4,113,22.81212012,0.013034636,39923.8556,18,3,2.334501028
0.9,10000,0.4,114,45.65848153,0.006377641,12348.41011,6,2,2.047428846
0.9,10000,0.4,114,35.05443604,0.021033938,34584.44169,19,3,1.597328186
0.9,10000,0.4,114,39.50691071,0.008792449,27406.11678,11,1,1.492762804
1,10000,0.4,115,47.30864198,0.007887773,0,0,3,1.499251127
1,10000,0.4,115,52.50617284,0.006958674,0,0,1,1.617184877
1,10000,0.4,115,51.77777778,0.016706181,0,0,2,1.714903116
0.6,15000,0.4,116,48.16236712,0.008259532,14238.56487,32,2,1.763711929
0.6,15000,0.4,116,41.85286084,0.008895719,20562.20393,37,3,1.826519966
0.6,15000,0.4,116,43.19025411,0.003506299,13245.30858,50,1,2.059525013
0.7,15000,0.4,117,39.99441493,0.009120763,16976.40611,34,2,2.048314095
0.7,15000,0.4,117,41.75345968,0.00459854,20691.08995,29,1,1.895397902
0.7,15000,0.4,117,41.80142548,0.008262151,19556.74492,32,3,1.91072607
0.8,15000,0.4,118,36.37650511,0.008477965,19571.71902,25,1,1.865053892
0.8,15000,0.4,118,47.50072038,0.00701897,16426.10225,24,2,1.792636156
0.8,15000,0.4,118,36.73266505,0.008708766,19492.41119,21,3,2.075438976
0.9,15000,0.4,119,44.5912684,0.008305461,11020.57446,13,3,2.032347918
0.9,15000,0.4,119,45.80432154,6.594137112,7896.844807,8,1,1.88986516
0.9,15000,0.4,119,50.06285474,0.006170623,10489.26612,8,2,1.819904804
1,15000,0.4,120,48.80246914,0.011379521,0,0,2,1.857786179
1,15000,0.4,120,47.58024691,0.01383789,0,0,3,1.984630823
1,15000,0.4,120,46.92592593,0.010381811,0,0,1,1.887674093
0.6,20000,0.4,121,54.83950617,0.002004104,6497.452402,41,2,2.07682395
0.6,20000,0.4,121,48.60493827,0.003639609,4811.666987,42,3,1.942970991
0.6,20000,0.4,121,54.16049383,0.001979743,5339.801596,33,1,2.080425978
0.7,20000,0.4,122,49.90123457,0.002191613,5656.047091,30,1,2.073678017
0.7,20000,0.4,122,54.80246914,0.002516621,6143.226918,38,3,2.067831039
0.7,20000,0.4,122,53.48148148,0.002880177,7664.512051,29,2,2.156496048
0.8,20000,0.4,123,47.17283951,0.002966235,7706.501926,18,3,1.820663929
0.8,20000,0.4,123,49.62962963,0.002698141,6763.33045,21,2,1.472495079
0.8,20000,0.4,123,54.7037037,0.003832197,6199.38785,14,1,1.476233959
0.9,20000,0.4,124,50.56790123,0.003832292,6876.235562,8,1,1.527414083
0.9,20000,0.4,124,51.16049383,0.004999725,7281.820934,8,3,1.452839851
0.9,20000,0.4,124,52.0617284,0.002581114,7370.373068,12,2,1.448927164
1,20000,0.4,125,49.9382716,0.008427587,0,0,3,1.427795887
1,20000,0.4,125,50.20987654,0.019931287,0,0,2,1.462393045
1,20000,0.4,125,41.65432099,0.022376197,0,0,1,1.490180969
0.6,0,0.5,126,22.81360163,0.112287124,60970.59259,34,1,1.531058073
0.6,0,0.5,126,33.38091409,0.05821292,59711.2046,46,3,1.535512924
0.6,0,0.5,126,23.11378753,0.06122351,57239.53732,33,2,1.52264905
0.7,0,0.5,127,21.67254273,0.058945041,56147.64948,21,3,1.611826897
0.7,0,0.5,127,23.79768001,0.075131993,51265.42875,29,2,1.838829994
0.7,0,0.5,127,21.42198867,0.075584499,59412.47919,26,1,1.58894515
0.8,0,0.5,128,23.56514264,0.053712844,53367.11061,18,1,1.643390894
0.8,0,0.5,128,30.07321234,0.035689467,45845.74215,13,3,1.584666967
0.8,0,0.5,128,27.1866515,0.041058931,53299.55556,15,2,1.718992949
0.9,0,0.5,129,31.93809872,0.040394315,37400,12,1,1.654365063
0.9,0,0.5,129,24.96197712,0.042908479,42832.48323,14,3,1.699620962
0.9,0,0.5,129,30.29349868,0.035935883,38581.81285,13,2,1.71698308
1,0,0.5,130,49.35802469,0.009331086,0,0,2,1.726643085
1,0,0.5,130,51.45679012,0.018955011,0,0,3,1.769567013
1,0,0.5,130,48.88888889,0.009313181,0,0,1,1.76627183
0.6,5000,0.5,131,19.51392589,0.028662684,53907.5769,41,2,1.772274971
0.6,5000,0.5,131,13.92379628,0.031839922,59657.07894,37,3,2.082293987
0.6,5000,0.5,131,13.74943593,0.031193921,60156.14779,38,1,2.148904085
0.7,5000,0.5,132,19.82384983,0.031975831,50067.56012,35,3,1.976170063
0.7,5000,0.5,132,11.99879436,0.032067806,60081.54956,27,1,1.991852045
0.7,5000,0.5,132,17.3333931,0.033644427,54110.85477,31,2,1.970862865
0.8,5000,0.5,133,25.90779164,0.02702279,45362.65079,17,3,1.950793982
0.8,5000,0.5,133,21.98463864,0.029833943,47732.92589,25,1,1.763453007
0.8,5000,0.5,133,18.90950848,0.026976455,50002.13518,21,2,1.46399498
0.9,5000,0.5,134,35.53494093,0.013207609,16510.54391,6,2,1.228075027
0.9,5000,0.5,134,34.02451402,0.007905116,25177.97797,7,1,0.82517004
0.9,5000,0.5,134,27.17705086,0.02114591,46571.58015,17,3,0.885453939
1,5000,0.5,135,49.40740741,0.016410739,0,0,2,0.839297056
1,5000,0.5,135,54.90123457,0.00851112,0,0,3,0.87789011
1,5000,0.5,135,45.98765432,0.013322656,0,0,1,0.87343502
0.6,10000,0.5,136,38.3037972,0.011778152,21384.44914,30,3,0.905884981
0.6,10000,0.5,136,37.39387361,0.012809108,30864.37623,35,2,0.92869091
0.6,10000,0.5,136,36.28377787,0.013835116,27456.43195,36,1,0.950968981
0.7,10000,0.5,137,34.55381802,0.01268048,35866.75354,27,3,0.949321985
0.7,10000,0.5,137,37.64194557,0.010764201,28744.18943,26,1,0.971172094
0.7,10000,0.5,137,35.03791744,0.01919815,31608.29169,30,2,0.965071917
0.8,10000,0.5,138,33.75165484,0.014675374,37033.99167,27,3,0.889269114
0.8,10000,0.5,138,36.4639323,0.013648937,23582.29946,22,2,10.82526493
0.8,10000,0.5,138,36.87750491,0.013701402,26558.38768,16,1,3.420589924
0.9,10000,0.5,139,41.47894084,0.010342472,15941.82117,9,2,6.637638092
0.9,10000,0.5,139,40.41040664,0.01113083,11784.25911,9,3,5.772840023
0.9,10000,0.5,139,46.46348336,0.007482486,9444.31775,8,1,2.676610947
1,10000,0.5,140,46.44444444,0.026434304,0,0,3,3.452173948
1,10000,0.5,140,47.71604938,0.015009382,0,0,2,2.937305927
1,10000,0.5,140,45.13580247,0.013097823,0,0,1,3.228078127
0.6,15000,0.5,141,48.55555556,0.004380256,4807.788951,40,3,4.163062096
0.6,15000,0.5,141,50.56790123,0.00327424,6350.144168,37,1,3.43312192
0.6,15000,0.5,141,51.62962963,0.00336236,6749.364634,40,2,5.35674715
0.7,15000,0.5,142,47.61728395,0.003939638,5579.346179,37,1,4.653578043
0.7,15000,0.5,142,49.01234568,0.003683661,5727.471162,29,3,3.175326824
0.7,15000,0.5,142,52.37037037,0.002328397,7003.843076,32,2,3.613296032
0.8,15000,0.5,143,46.33333333,0.003105269,7025.839467,26,2,2.412569046
0.8,15000,0.5,143,48.50617284,0.002710598,6455.046582,20,3,2.643857956
0.8,15000,0.5,143,46.87654321,0.002113412,7945.708387,13,1,2.960668087
0.9,15000,0.5,144,52.05508803,0.002101147,7588.748015,10,2,2.939635992
0.9,15000,0.5,144,50.98765432,0.003995261,7141.3332,11,3,2.850828886
0.9,15000,0.5,144,48.95061728,0.002395848,7301.83639,9,1,2.541544199
1,15000,0.5,145,51.35802469,0.015669723,0,0,3,2.574829817
1,15000,0.5,145,43.9382716,0.010723916,0,0,1,2.93039608
1,15000,0.5,145,48.48148148,0.0113213,0,0,2,3.017441034
0.6,20000,0.5,146,53.45679012,0.004284949,4965.00703,42,3,2.448112965
0.6,20000,0.5,146,49.7037037,0.003433782,4871.071013,51,1,3.995399952
0.6,20000,0.5,146,46.69135802,0.004506972,5366.014956,38,2,2.382946014
0.7,20000,0.5,147,50.41975309,0.00323428,6269.538224,21,2,3.12055397
0.7,20000,0.5,147,48.22222222,0.00261868,7525.169524,28,1,2.656219006
0.7,20000,0.5,147,52.55555556,0.003238655,6809.540761,32,3,2.92930913
0.8,20000,0.5,148,51.03703704,0.002160864,7037.099253,33,2,3.216531038
0.8,20000,0.5,148,53.81481481,0.002387693,7763.372352,21,1,2.880807877
0.8,20000,0.5,148,49.27160494,0.003900918,7350.139978,24,3,2.899477959
0.9,20000,0.5,149,45.56790123,0.003759927,7103.519841,15,3,2.056534052
0.9,20000,0.5,149,49.12345679,0.004629636,7393.458043,13,2,1.605924129
0.9,20000,0.5,149,45.24691358,0.003913082,7347.203155,9,1,1.580462933
1,20000,0.5,150,52.62962963,0.010492716,0,0,2,1.62795496
1,20000,0.5,150,54.0617284,0.006632748,0,0,1,1.638895988
1,20000,0.5,150,46.95061728,0.009754725,0,0,3,2.501980066
0.6,0,0.6,151,27.17786235,0.059482282,56607.21191,33,3,1.831930876
0.6,0,0.6,151,24.01348459,0.0711099,56890.10583,44,2,2.017960072
0.6,0,0.6,151,24.16313339,0.067177599,60750.48261,42,1,2.322205067
0.7,0,0.6,152,22.48936217,0.065637307,59428.03941,23,2,2.301511049
0.7,0,0.6,152,19.5111596,0.074224262,54882.31776,31,1,1.790390968
0.7,0,0.6,152,20.78580524,0.067006483,56754.00165,31,3,1.706971884
0.8,0,0.6,153,32.76952952,0.032874789,36075.80137,12,3,1.831726074
0.8,0,0.6,153,24.03307976,0.055962787,51741.6027,19,2,1.713493109
0.8,0,0.6,153,25.15383018,0.046570057,55134.6658,19,1,1.797475815
0.9,0,0.6,154,31.97211083,0.035314701,32611.51216,12,2,1.797161102
0.9,0,0.6,154,28.38871484,0.036947645,43820,13,1,1.876704931
0.9,0,0.6,154,26.80134387,0.049681277,39992.61393,14,3,1.963429928
1,0,0.6,155,52.86419753,0.006804725,0,0,3,1.931662083
1,0,0.6,155,43.96296296,0.025351362,0,0,1,2.072371006
1,0,0.6,155,49.96296296,0.009172213,0,0,2,1.880326986
0.6,5000,0.6,156,22.42915085,0.028564956,49211.86725,45,3,2.155004978
0.6,5000,0.6,156,18.75929337,0.024284728,52082.89256,43,1,2.071794987
0.6,5000,0.6,156,17.95562588,0.027225736,50263.60915,37,2,1.992165089
0.7,5000,0.6,157,37.25874988,0.016753672,30218.42556,18,2,2.122318983
0.7,5000,0.6,157,26.75330578,0.026308068,40625.70519,29,3,2.063597918
0.7,5000,0.6,157,22.48921851,0.028178326,47240.08034,26,1,2.124973059
0.8,5000,0.6,158,30.17513546,0.015202947,27823.79957,15,1,2.045848131
0.8,5000,0.6,158,25.94276781,0.017010999,36548.28289,14,2,1.969789982
0.8,5000,0.6,158,28.15569813,0.023848992,33973.07875,23,3,1.502262831
0.9,5000,0.6,159,41.0797271,0.008969118,16669.01498,8,1,1.426102161
0.9,5000,0.6,159,46.26836596,0.013157572,11055.80807,5,3,1.572250843
0.9,5000,0.6,159,37.42742318,0.013969927,22884.50784,10,2,1.467895031
1,5000,0.6,160,46.88888889,0.029763301,0,0,3,1.473655939
1,5000,0.6,160,50.2345679,0.006908888,0,0,1,1.562190056
1,5000,0.6,160,48.16049383,0.012361544,0,0,2,1.605034113
0.6,10000,0.6,161,44.54164049,0.006860592,20280.56335,39,2,1.591405869
0.6,10000,0.6,161,42.77186969,0.010656446,13165.77326,35,3,1.614768982
0.6,10000,0.6,161,47.46873471,0.005766936,15813.60276,48,1,1.694394112
0.7,10000,0.6,162,44.87640899,0.007034019,17674.17356,29,3,1.604486942
0.7,10000,0.6,162,47.69055707,0.007569614,18790.25967,39,1,1.675883055
0.7,10000,0.6,162,50.18225403,0.007499697,15584.84838,22,2,1.681447983
0.8,10000,0.6,163,46.89458831,0.008674026,16281.90091,17,1,1.612390041
0.8,10000,0.6,163,45.28080892,0.006227923,15260.67288,17,2,1.628411055
0.8,10000,0.6,163,46.98680226,0.006919533,14693.06661,17,3,1.630522013
0.9,10000,0.6,164,46.27843336,0.005229678,10008.8058,9,1,1.649584055
0.9,10000,0.6,164,50.94647843,0.006661875,13907.57677,14,3,1.672460079
0.9,10000,0.6,164,44.80085733,0.005394423,9615.491885,12,2,1.707263947
1,10000,0.6,165,49.67901235,0.00558168,0,0,1,1.717464924
1,10000,0.6,165,49.12345679,0.013660391,0,0,2,1.713254929
1,10000,0.6,165,47.60493827,0.013868903,0,0,3,1.769528151
0.6,15000,0.6,166,49.85185185,0.002394997,6005.996976,45,1,1.893935919
0.6,15000,0.6,166,52.83950617,0.003098385,6551.357009,44,3,1.777300119
0.6,15000,0.6,166,56.60493827,0.002247217,5661.481724,38,2,1.813863993
0.7,15000,0.6,167,45.09876543,0.004727229,7254.491998,31,1,1.822409868
0.7,15000,0.6,167,51.95061728,0.002436507,6820.559752,30,2,1.864563942
0.7,15000,0.6,167,51.27160494,0.003019418,7503.415973,28,3,1.833415985
0.8,15000,0.6,168,46.17283951,0.003063777,7281.631543,14,1,1.891943216
0.8,15000,0.6,168,52.59259259,0.00273155,6374.08205,16,3,1.940500975
0.8,15000,0.6,168,43.19753086,0.005008171,6289.332009,16,2,1.967043161
0.9,15000,0.6,169,51.37037037,0.007896971,5946.495094,5,3,2.00158596
0.9,15000,0.6,169,48.22222222,0.003149907,7281.36608,13,1,2.069339991
0.9,15000,0.6,169,49.88888889,0.005300196,7493.692555,13,2,2.217020035
1,15000,0.6,170,51.37037037,0.008056371,0,0,1,2.21517086
1,15000,0.6,170,53.83950617,0.0148945,0,0,2,1.318880081
1,15000,0.6,170,52.67901235,0.009636823,0,0,3,1.354001045
0.6,20000,0.6,171,51.24691358,0.003447754,7281.115025,30,2,1.369730949
0.6,20000,0.6,171,48.91358025,0.003744791,7267.641652,35,3,1.375630856
0.6,20000,0.6,171,47.07407407,0.003098948,6148.893284,44,1,1.401477098
0.7,20000,0.6,172,47.0617284,0.002274793,7004.155466,25,3,1.309726954
0.7,20000,0.6,172,49.01234568,0.002774446,7871.505875,20,1,1.079899073
0.7,20000,0.6,172,49.95061728,0.003925501,5494.115845,28,2,0.996085882
0.8,20000,0.6,173,51.7037037,0.002959584,7516.891023,24,3,29.42970181
0.8,20000,0.6,173,53.14814815,0.003304228,6262.325767,23,1,10.29084611
0.8,20000,0.6,173,46.40740741,0.002762983,7266.64024,22,2,6.307761908
0.9,20000,0.6,174,46.09876543,0.003229189,7790.195416,14,1,5.558783054
0.9,20000,0.6,174,55.7654321,0.003960459,7400.069987,10,2,6.069329977
0.9,20000,0.6,174,53.45679012,0.002889295,7306.379844,16,3,5.074872017
1,20000,0.6,175,50.82716049,0.00675025,0,0,2,5.11029911
1,20000,0.6,175,53.28395062,0.006785011,0,0,1,3.649764061
1,20000,0.6,175,51.40740741,0.018908715,0,0,3,3.970054865
0.6,0,0.7,176,24.66530552,0.065627337,58102.20506,47,3,3.51474309
0.6,0,0.7,176,25.27288873,0.066055587,58482.81379,36,2,3.864902973
0.6,0,0.7,176,19.5662498,0.069635247,57976.44845,31,1,3.603040934
0.7,0,0.7,177,25.6428781,0.063564597,47859.26874,28,3,3.261979103
0.7,0,0.7,177,18.52136469,0.076048682,60371.64953,34,1,4.00660491
0.7,0,0.7,177,28.56625117,0.053361596,52157.51352,21,2,3.713626146
0.8,0,0.7,178,31.38787123,0.032564551,43753.63131,12,1,5.14059186
0.8,0,0.7,178,24.5560238,0.041675403,48998.09382,15,3,4.078089952
0.8,0,0.7,178,26.58308772,0.059335911,48753.18274,23,2,2.818958998
0.9,0,0.7,179,34.98316513,0.024400799,35635.00032,11,2,2.563922167
0.9,0,0.7,179,40.79827154,0.021328448,27295.83987,7,1,2.49631691
0.9,0,0.7,179,29.72089349,0.031770775,39582.48869,11,3,2.846788883
1,0,0.7,180,45.49382716,0.014409348,0,0,3,1.908797026
1,0,0.7,180,49.96296296,0.022161854,0,0,2,2.050124168
1,0,0.7,180,45.77777778,0.009019772,0,0,1,2.276100874
0.6,5000,0.7,181,22.54520086,0.022718823,47753.92551,41,3,2.950778961
0.6,5000,0.7,181,27.26086777,0.022505274,36783.0234,38,1,3.060319185
0.6,5000,0.7,181,21.85159598,0.024641005,39717.96191,51,2,2.778827906
0.7,5000,0.7,182,31.10893455,0.018561066,35813.78569,26,1,2.485519886
0.7,5000,0.7,182,25.6025783,0.035947893,45029.4455,37,3,2.095411062
0.7,5000,0.7,182,25.09848591,0.022968032,42522.01151,35,2,2.04522109
0.8,5000,0.7,183,32.68594992,0.011667566,24229.43599,12,1,1.912114859
0.8,5000,0.7,183,30.04643966,0.016122981,27024.23401,22,2,1.480032206
0.8,5000,0.7,183,26.54896568,0.020401452,35117.06374,24,3,1.57453084
0.9,5000,0.7,184,34.2793074,0.018557265,25266.21177,15,2,1.670855045
0.9,5000,0.7,184,37.92616639,0.013944271,17921.9907,9,3,1.75831604
