intensity_threshold,org_budget,repairRatio,param_set_id,mean_infra,org_vulnerability,repair_cost,ewfreq,run_id,run_duration
0.9,5000,0.7,184,36.69028301,0.01494741,24798.70113,12,1,1.785034895
1,5000,0.7,185,52.66666667,0.010278874,0,0,3,1.740194082
1,5000,0.7,185,44.48148148,0.017418029,0,0,1,1.840548992
1,5000,0.7,185,50.96296296,0.012833206,0,0,2,1.803195
0.6,10000,0.7,186,43.2962963,0.00323871,5738.59464,43,3,1.983115911
0.6,10000,0.7,186,53.64197531,0.002627327,6195.658397,44,1,1.91865015
0.6,10000,0.7,186,48.67901235,0.004168653,5687.297904,39,2,1.841933012
0.7,10000,0.7,187,49.96296296,0.003577745,6903.74345,38,1,1.816991806
0.7,10000,0.7,187,49.27365743,0.003144254,7221.164748,34,2,1.905527115
0.7,10000,0.7,187,52.18059591,0.002161182,9014.089326,32,3,1.776665926
0.8,10000,0.7,188,49.78843427,0.003500389,7682.82496,13,2,1.834926128
0.8,10000,0.7,188,45.93200202,0.002785146,9287.638721,21,3,1.892534018
0.8,10000,0.7,188,50.65684636,0.003787594,7828.249301,16,1,1.866073847
0.9,10000,0.7,189,51.80246914,0.003941613,6532.052197,6,3,1.963575125
0.9,10000,0.7,189,50.59259259,0.003619077,6467.614296,7,1,1.999137878
0.9,10000,0.7,189,49.37037037,0.005321815,6930.42335,10,2,1.86304903
1,10000,0.7,190,49.34567901,0.02480077,0,0,2,2.065534115
1,10000,0.7,190,45.11111111,0.013202223,0,0,3,2.020884037
1,10000,0.7,190,42.90123457,0.017105022,0,0,1,2.075830936
0.6,15000,0.7,191,49.51851852,0.002466578,6782.033516,41,2,2.13308692
0.6,15000,0.7,191,47.14814815,0.003088069,5221.545207,43,1,2.032420158
0.6,15000,0.7,191,51.59259259,0.00292518,6252.975459,43,3,2.127194881
0.7,15000,0.7,192,46.83950617,0.004164739,5786.023529,29,1,1.863982916
0.7,15000,0.7,192,48.34567901,0.00296407,5969.434856,31,2,1.546540976
0.7,15000,0.7,192,50.16049383,0.002356559,5592.197336,25,3,1.558727026
0.8,15000,0.7,193,39.79012346,0.005235906,6145.919957,19,3,1.407200098
0.8,15000,0.7,193,48.82716049,0.002867897,6409.549359,18,1,1.403477907
0.8,15000,0.7,193,49.71604938,0.003464937,7679.916923,18,2,1.422435999
0.9,15000,0.7,194,52.71604938,0.002168523,7932.588625,12,2,1.486798048
0.9,15000,0.7,194,50.62962963,0.004798907,7446.425001,12,1,1.53105998
0.9,15000,0.7,194,51.9382716,0.00286189,7079.033807,15,3,1.504258156
1,15000,0.7,195,53.49382716,0.007232594,0,0,3,1.460140944
1,15000,0.7,195,54.5308642,0.015523344,0,0,2,1.537339926
1,15000,0.7,195,46.79012346,0.018701368,0,0,1,1.68263793
0.6,20000,0.7,196,54.30864198,0.001813696,7505.850414,39,3,1.545703173
0.6,20000,0.7,196,44.56790123,0.00286468,5560.15964,36,1,1.59077692
0.6,20000,0.7,196,50.60493827,0.002625361,4927.78115,47,2,1.596225977
0.7,20000,0.7,197,51.51851852,0.003468169,7180.812497,30,2,1.695271969
0.7,20000,0.7,197,45.27160494,0.00357174,6561.676693,26,3,1.642822981
0.7,20000,0.7,197,47.4691358,0.003408512,7253.43564,33,1,1.678042173
0.8,20000,0.7,198,51.98765432,0.001785703,7486.651116,20,3,1.691040993
0.8,20000,0.7,198,56.51851852,0.001927356,6554.990479,19,1,1.732390881
0.8,20000,0.7,198,60.01234568,0.001724497,7805.235728,27,2,1.728663921
0.9,20000,0.7,199,43.03703704,0.005092529,7330.358935,11,2,1.761053085
0.9,20000,0.7,199,45.49382716,0.004728853,6342.047213,6,3,1.743060112
0.9,20000,0.7,199,53.87654321,0.002713206,7825.882429,12,1,1.965061903
1,20000,0.7,200,52.49382716,0.020049776,0,0,3,2.162729025
1,20000,0.7,200,49,0.010303041,0,0,1,1.999847889
1,20000,0.7,200,52.77777778,0.010451194,0,0,2,1.855979204
0.6,0,0.8,201,25.32698473,0.06498139,55143.06466,48,2,1.937026978
0.6,0,0.8,201,26.71253895,0.071742123,57511.50025,38,3,2.016052008
0.6,0,0.8,201,25.15819016,0.068655329,59217.39413,45,1,1.8174088
0.7,0,0.8,202,34.64618437,0.053486566,54217.92186,30,3,1.533681154
0.7,0,0.8,202,27.17957692,0.062950764,61008.40702,34,2,1.369375944
0.7,0,0.8,202,23.45254426,0.063486352,59943.43915,28,1,1.133623123
0.8,0,0.8,203,35.04103504,0.052703873,42558.59328,23,1,0.901077986
0.8,0,0.8,203,31.25490189,0.049442601,46283.67065,22,3,0.856091976
0.8,0,0.8,203,23.5449863,0.045628731,51136.98596,17,2,0.845466852
0.9,0,0.8,204,27.36995463,0.038526221,34438.982,9,2,0.889067173
0.9,0,0.8,204,34.41570706,0.040307842,41885.08408,13,3,0.87026
0.9,0,0.8,204,28.97578646,0.034921638,44163.84747,13,1,0.933058977
1,0,0.8,205,54.51851852,0.005251903,0,0,1,0.919716835
1,0,0.8,205,49.51851852,0.018781235,0,0,2,0.902441025
1,0,0.8,205,45.39506173,0.013300363,0,0,3,0.971176147
0.6,5000,0.8,206,34.2678462,0.016556096,36836.97759,42,1,0.996323824
0.6,5000,0.8,206,36.24715113,0.011222893,27823.89502,38,3,0.901903152
0.6,5000,0.8,206,37.4632178,0.017018431,34985.5399,42,2,0.797309875
0.7,5000,0.8,207,41.71643841,0.007542893,18825.66482,29,3,0.731856108
0.7,5000,0.8,207,32.85508076,0.015252901,27232.43436,30,1,9.703283072
0.7,5000,0.8,207,35.02939334,0.012220787,23223.53683,28,2,10.34348488
0.8,5000,0.8,208,35.77707989,0.013992593,25650.02846,20,2,4.598720074
0.8,5000,0.8,208,36.33645263,0.010388437,15027.34443,16,3,9.228522062
0.8,5000,0.8,208,41.0142523,0.009491761,20916.74857,18,1,3.673260927
0.9,5000,0.8,209,45.25172421,0.006866631,11754.18596,9,3,4.048758984
0.9,5000,0.8,209,44.65112162,0.008885136,13977.15755,14,1,3.924427986
0.9,5000,0.8,209,50.86312822,0.006996263,5414.514719,5,2,2.635503054
1,5000,0.8,210,48.37037037,0.009873665,0,0,1,2.68213892
1,5000,0.8,210,48.7654321,0.017810281,0,0,2,3.125805855
1,5000,0.8,210,49.59259259,0.014013195,0,0,3,4.095226049
0.6,10000,0.8,211,44.72839506,0.003278604,6543.869419,41,2,3.466593981
0.6,10000,0.8,211,55.43209877,0.002542646,5227.311439,39,3,2.442903042
0.6,10000,0.8,211,51.49382716,0.003055066,5902.958269,36,1,3.663147926
0.7,10000,0.8,212,48.24691358,0.001950641,5761.862908,28,2,2.709169149
0.7,10000,0.8,212,49.7654321,0.001941561,7501.253569,30,3,2.557992935
0.7,10000,0.8,212,49.33333333,0.003584967,5898.406671,22,1,2.524549961
0.8,10000,0.8,213,47.32098765,0.005042747,5705.19177,16,3,2.661701918
0.8,10000,0.8,213,52.56790123,0.002109409,7433.04813,23,1,2.846780062
0.8,10000,0.8,213,52.20987654,0.001826134,7356.158283,23,2,2.489716053
0.9,10000,0.8,214,53.66666667,0.004354095,6240.659347,9,1,3.121592045
0.9,10000,0.8,214,51.7037037,0.003979887,6192.247854,12,2,2.799865961
0.9,10000,0.8,214,48.69135802,0.005449189,5209.412883,6,3,2.771131039
1,10000,0.8,215,50.92592593,0.010267382,0,0,2,2.764312983
1,10000,0.8,215,52.54320988,0.009198199,0,0,1,3.130758047
1,10000,0.8,215,46.13580247,0.012664346,0,0,3,4.083107948
0.6,15000,0.8,216,48.54320988,0.003078544,5176.819207,40,2,3.185230017
0.6,15000,0.8,216,43.58024691,0.004640359,5714.753678,38,3,2.805783033
0.6,15000,0.8,216,53.55555556,0.00360783,6121.877793,45,1,2.283638954
0.7,15000,0.8,217,48.27160494,0.00198111,6943.860043,34,3,2.300023079
0.7,15000,0.8,217,48.07407407,0.002940243,6289.969001,30,2,2.018146992
0.7,15000,0.8,217,53.38271605,0.003108754,6521.264923,28,1,2.025279999
0.8,15000,0.8,218,50.04938272,0.002475824,6863.982328,19,1,1.59029603
0.8,15000,0.8,218,50.45679012,0.003467605,6422.715276,26,3,1.648365021
0.8,15000,0.8,218,49.24691358,0.002644594,6847.51577,22,2,1.697101831
0.9,15000,0.8,219,47.64197531,0.005783183,6928.535715,10,2,1.995196104
0.9,15000,0.8,219,45.87654321,0.006855354,5974.709273,7,1,2.236670017
0.9,15000,0.8,219,48.37037037,0.004632661,6819.557893,7,3,2.131566048
1,15000,0.8,220,53.59259259,0.009866384,0,0,2,2.077872992
1,15000,0.8,220,50.80246914,0.016651811,0,0,3,1.994578838
1,15000,0.8,220,51.86419753,0.01338914,0,0,1,1.94678998
0.6,20000,0.8,221,46.65432099,0.003449689,5048.987943,37,3,1.712260962
0.6,20000,0.8,221,50.30864198,0.002988799,5963.732562,36,2,1.800733089
0.6,20000,0.8,221,49.40740741,0.002992235,5402.398404,33,1,1.816097021
0.7,20000,0.8,222,49.11111111,0.003068836,7578.608288,27,1,1.713483095
0.7,20000,0.8,222,49.51851852,0.002873624,6362.306791,34,3,1.753255844
0.7,20000,0.8,222,49.92592593,0.003524507,6888.770024,35,2,1.825764179
0.8,20000,0.8,223,55.38271605,0.002163711,6418.333921,18,1,1.954838991
0.8,20000,0.8,223,49.83950617,0.003583958,7515.676113,13,2,2.010307789
0.8,20000,0.8,223,52.01234568,0.002970652,7212.771448,22,3,1.947292089
0.9,20000,0.8,224,51.12345679,0.007252745,6334.982462,6,2,1.94208312
0.9,20000,0.8,224,54.66666667,0.003196482,7649.886821,9,3,2.088742971
0.9,20000,0.8,224,41.72839506,0.004538713,7228.857264,18,1,2.029996872
1,20000,0.8,225,53.77777778,0.009136573,0,0,2,2.087419987
1,20000,0.8,225,47.24691358,0.014807552,0,0,3,2.054672003
1,20000,0.8,225,53.72839506,0.008490694,0,0,1,1.872292995
0.6,0,0.9,226,22.78052489,0.060900168,61493.42264,23,3,1.457139015
0.6,0,0.9,226,28.62866359,0.076659294,43000.30366,35,1,1.413197994
0.6,0,0.9,226,15.91351016,0.075127695,66217.8787,40,2,1.494769096
0.7,0,0.9,227,22.07596081,0.064947931,54650.39312,28,1,1.470769882
0.7,0,0.9,227,23.62303774,0.057687293,59140.35703,28,2,1.59492898
0.7,0,0.9,227,25.62805521,0.057308698,54158.83722,29,3,1.585203171
0.8,0,0.9,228,17.79396852,0.070649525,50874.57924,18,2,1.630216837
0.8,0,0.9,228,27.90264039,0.042915284,49029.57298,17,3,1.64285183
0.8,0,0.9,228,28.06913108,0.061377027,48747.61817,15,1,1.663028002
0.9,0,0.9,229,28.65247403,0.038693797,34682.64342,11,2,1.631764174
0.9,0,0.9,229,29.10888669,0.037631845,46696.39643,15,1,1.637920856
0.9,0,0.9,229,29.0006421,0.036264696,46952.48425,13,3,1.732450008
1,0,0.9,230,50.92592593,0.011806714,0,0,1,1.747670174
1,0,0.9,230,52.48148148,0.008037813,0,0,2,1.841434002
1,0,0.9,230,50.25925926,0.008564021,0,0,3,1.712090015
0.6,5000,0.9,231,46.16004661,0.009944605,16946.02483,41,2,1.763823986
0.6,5000,0.9,231,46.95061728,0.008095201,10145.69046,52,1,1.834010839
0.6,5000,0.9,231,46.15055955,0.007916914,12862.08966,43,3,1.752010107
0.7,5000,0.9,232,40.77234512,0.009696724,16806.35493,34,1,1.81420207
0.7,5000,0.9,232,47.64389866,0.009822003,11004.36291,34,2,1.727659941
0.7,5000,0.9,232,42.119925,0.008856004,15936.61555,32,3,1.755357027
0.8,5000,0.9,233,45.50597724,0.010078178,17498.89834,23,2,1.819525957
0.8,5000,0.9,233,48.13580247,0.007054368,4346.368681,15,1,1.789757013
0.8,5000,0.9,233,46.32313564,0.006326352,5010.94573,22,3,1.823886871
0.9,5000,0.9,234,45.45679012,0.009860572,4528.323768,8,1,1.765434027
0.9,5000,0.9,234,45.38271605,0.008698006,4282.569916,10,2,1.847656965
0.9,5000,0.9,234,45.88010736,0.025694419,12493.37119,10,3,1.925188065
1,5000,0.9,235,43.64197531,0.020883956,0,0,2,1.921370983
1,5000,0.9,235,48.60493827,0.013277909,0,0,3,1.893872976
1,5000,0.9,235,48,0.015808234,0,0,1,1.953254938
0.6,10000,0.9,236,53.03703704,0.002345799,5556.291201,37,3,1.509636164
0.6,10000,0.9,236,50.28395062,0.002779433,6998.17788,45,1,1.315809965
0.6,10000,0.9,236,41.74074074,0.003231171,4890.975392,38,2,1.373810053
0.7,10000,0.9,237,48.92592593,0.001920399,5582.504895,30,2,1.413126945
0.7,10000,0.9,237,48.14814815,0.003703178,6679.884199,28,3,1.390223026
0.7,10000,0.9,237,46.88888889,0.004984266,4776.115384,30,1,1.415265083
0.8,10000,0.9,238,47.67901235,0.005018612,5936.260407,15,2,1.440510035
0.8,10000,0.9,238,48.39506173,0.003636751,5721.347123,18,1,1.45776391
0.8,10000,0.9,238,47.5308642,0.004040876,6406.349048,19,3,1.457456112
0.9,10000,0.9,239,42.56790123,0.008054019,4649.529306,10,1,1.647729874
0.9,10000,0.9,239,47.32098765,0.005885352,5379.004363,17,2,1.690021038
0.9,10000,0.9,239,43,0.009829696,4801.647221,9,3,1.692678928
1,10000,0.9,240,47.81481481,0.014108903,0,0,3,1.562183142
1,10000,0.9,240,47.85185185,0.008435303,0,0,1,1.63002491
1,10000,0.9,240,50.04938272,0.013147469,0,0,2,1.637148142
0.6,15000,0.9,241,54.72839506,0.003313666,6838.247951,36,2,1.662436962
0.6,15000,0.9,241,48.96296296,0.003102258,5756.352368,47,3,1.553294182
0.6,15000,0.9,241,45.98765432,0.003204085,7448.96704,44,1,14.65544295
0.7,15000,0.9,242,49.56790123,0.003021534,7128.300178,25,2,12.59496808
0.7,15000,0.9,242,44.17283951,0.003083051,7612.718289,28,3,6.132797003
0.7,15000,0.9,242,47.28395062,0.003849549,7115.955325,36,1,5.301588058
0.8,15000,0.9,243,48.32098765,0.003805882,5904.43262,11,1,5.867089987
0.8,15000,0.9,243,53.22222222,0.003180931,6647.387933,21,3,6.741426229
0.8,15000,0.9,243,53.0617284,0.003829618,5748.834297,14,2,6.416776896
0.9,15000,0.9,244,47.27160494,0.004760925,5779.670669,11,3,5.45557189
0.9,15000,0.9,244,51.88888889,0.006854158,6118.626973,8,2,4.144526958
0.9,15000,0.9,244,49.71604938,0.004721957,6100.436321,12,1,3.961255074
1,15000,0.9,245,48.58024691,0.013512469,0,0,1,4.315696955
1,15000,0.9,245,49.71604938,0.015714432,0,0,3,3.220988989
1,15000,0.9,245,51.18518519,0.006731188,0,0,2,3.015621185
0.6,20000,0.9,246,59.55555556,0.001419812,5745.757356,34,3,3.634497881
0.6,20000,0.9,246,52.33333333,0.003403223,5295.79428,34,2,3.398090124
0.6,20000,0.9,246,43.34567901,0.005644418,4665.165899,39,1,4.322349787
0.7,20000,0.9,247,44.72839506,0.003801099,5411.346006,27,1,3.292078018
0.7,20000,0.9,247,48.9382716,0.004560508,5867.792522,36,3,4.91298914
0.7,20000,0.9,247,46.61728395,0.003617468,6328.385468,28,2,3.41165185
0.8,20000,0.9,248,47.0617284,0.004709986,6528.483801,16,3,3.759361029
0.8,20000,0.9,248,51.33333333,0.003033756,7271.539588,19,2,3.002156973
0.8,20000,0.9,248,54.24691358,0.002533513,6284.254779,23,1,3.180762053
0.9,20000,0.9,249,53.90123457,0.004368119,6312.968015,11,1,2.646776915
0.9,20000,0.9,249,47.66666667,0.00369418,6122.873953,10,3,2.001742125
0.9,20000,0.9,249,51.50617284,0.003278263,6575.054386,16,2,2.047872066
1,20000,0.9,250,47.45679012,0.015268684,0,0,1,2.970578909
1,20000,0.9,250,46.34567901,0.024303952,0,0,3,2.557533026
1,20000,0.9,250,45.74074074,0.028002363,0,0,2,2.834358931
0.6,0,1,251,28.56944151,0.069146449,51020.60977,30,2,3.102039099
0.6,0,1,251,19.75530289,0.081828883,71319.18212,41,3,2.016759872
0.6,0,1,251,24.0920471,0.065489349,51444.12637,40,1,1.793711185
0.7,0,1,252,33.46869901,0.133728131,52055.38662,27,2,1.614389896
0.7,0,1,252,30.18401951,0.055150681,49043.82579,28,3,1.593574047
0.7,0,1,252,27.63816434,0.063377947,48384.31301,26,1,1.563613892
0.8,0,1,253,28.61158188,0.081858291,47049.26212,17,3,1.700073004
0.8,0,1,253,25.87773717,0.055022093,59902.58114,21,1,1.727699041
0.8,0,1,253,29.17960398,0.048856566,41605.63814,19,2,1.804068089
0.9,0,1,254,30.93511333,0.039967664,34277.95344,11,3,1.843690872
0.9,0,1,254,33.80033508,0.026878281,28198.4168,8,1,1.904000998
0.9,0,1,254,31.90401812,0.034201535,46007.60748,13,2,2.120467186
1,0,1,255,55.86419753,0.00772386,0,0,2,1.846853018
1,0,1,255,47.61728395,0.012496516,0,0,1,2.029996157
1,0,1,255,50.44444444,0.013554311,0,0,3,1.996783972
0.6,5000,1,256,46.85185185,0.012239251,3770.572932,40,2,1.83591485
0.6,5000,1,256,56.14814815,0.019722364,4430.070112,36,3,2.103552103
0.6,5000,1,256,42.13580247,0.008960907,4006.329114,39,1,2.129569054
0.7,5000,1,257,57.7654321,0.010615886,4229.69686,31,3,2.042667866
0.7,5000,1,257,47.33333333,0.044088106,4482.131669,29,2,1.956946135
0.7,5000,1,257,49.65432099,0.013984121,4226.899642,27,1,1.951135874
0.8,5000,1,258,43.55555556,0.014522738,4326.268032,20,3,2.061084032
0.8,5000,1,258,48.48148148,0.013192783,4435.348414,22,1,1.953156948
0.8,5000,1,258,49.13580247,0.022006411,4690.836548,19,2,2.076318979
0.9,5000,1,259,51.22222222,0.011872838,4778.673524,7,3,1.816418171
0.9,5000,1,259,46.14814815,0.022465495,4489.386096,13,2,1.533802032
0.9,5000,1,259,47.16049383,0.011239482,4829.01543,10,1,1.573781967
1,5000,1,260,48.88888889,0.025024671,0,0,2,1.607030869
1,5000,1,260,47.18518519,0.010121169,0,0,3,1.555796146
1,5000,1,260,45.09876543,0.014472149,0,0,1,1.675232887
0.6,10000,1,261,51.02469136,0.009886952,4500.605214,34,3,1.53559804
0.6,10000,1,261,49.32098765,0.014047915,4114.312981,30,2,1.639657021
0.6,10000,1,261,48.16049383,0.01566005,4370.975854,41,1,1.625388861
0.7,10000,1,262,52.60493827,0.011379885,3994.894912,31,3,1.697964191
0.7,10000,1,262,42.56790123,0.019791678,4351.2722,25,1,1.593819857
0.7,10000,1,262,45.45679012,0.015078849,3954.376512,31,2,1.564553976
0.8,10000,1,263,49.24691358,0.01664882,4320.650331,21,1,1.56304121
0.8,10000,1,263,48.24691358,0.018663133,4035.709556,15,3,1.614933968
0.8,10000,1,263,51.97530864,0.009973736,4584.359091,18,2,1.636029959
0.9,10000,1,264,53.28395062,0.010871874,4225.782875,10,2,1.626034975
0.9,10000,1,264,42.71604938,0.019232862,3694.0099,12,3,1.60789299
0.9,10000,1,264,50.30864198,0.018661296,4396.048353,9,1,1.640396118
1,10000,1,265,49.37037037,0.007385522,0,0,2,1.978018999
1,10000,1,265,52.80246914,0.027305756,0,0,3,1.667675972
1,10000,1,265,54.13580247,0.01070228,0,0,1,1.704312086
0.6,15000,1,266,47.67901235,0.017539883,4399.822334,38,3,1.739741087
0.6,15000,1,266,47.30864198,0.016109716,3478.385002,30,1,1.814534903
0.6,15000,1,266,56.33333333,0.006560621,4204.548258,41,2,1.744907141
0.7,15000,1,267,53.72839506,0.024276361,4729.831428,30,3,1.821009874
0.7,15000,1,267,46.17283951,0.011805327,4178.657158,32,1,1.882224083
0.7,15000,1,267,54.50617284,0.008662494,4168.906092,29,2,1.89468503
0.8,15000,1,268,49.5308642,0.015811469,4148.341794,22,2,1.907743931
0.8,15000,1,268,53.2962963,0.011958012,4023.009346,20,1,1.863934994
0.8,15000,1,268,45.85185185,0.014212077,5041.661466,20,3,2.018547058
0.9,15000,1,269,51.11111111,0.008473652,4260.776137,6,2,1.754138947
0.9,15000,1,269,49.41975309,0.01130425,4691.736641,11,1,1.567069054
0.9,15000,1,269,47.95061728,0.009397671,4152.307225,12,3,1.479424
1,15000,1,270,48.22222222,0.017582286,0,0,3,1.41762805
1,15000,1,270,47.91358025,0.020005968,0,0,2,1.427772999
1,15000,1,270,47,0.009344,0,0,1,1.429757833
0.6,20000,1,271,58.58024691,0.005317845,4787.888761,45,2,1.491106987
0.6,20000,1,271,42.91358025,0.026979861,4320.242897,43,1,1.364187002
0.6,20000,1,271,50.37037037,0.013720149,3453.822418,37,3,1.232952118
0.7,20000,1,272,45.12345679,0.008068156,4687.462062,26,3,1.074216843
0.7,20000,1,272,53.13580247,0.007725927,4644.010942,21,2,1.017379045
0.7,20000,1,272,48.30864198,0.008196913,4064.050509,37,1,1.015951157
0.8,20000,1,273,42.33333333,0.017099534,4127.824328,15,2,1.015142918
0.8,20000,1,273,47.75308642,0.012713351,4267.134802,19,1,1.008877993
0.8,20000,1,273,49.96296296,0.018203381,4530.597133,25,3,1.017306089
0.9,20000,1,274,48.04938272,0.010808472,4967.643167,6,3,1.046084881
0.9,20000,1,274,47.55555556,0.026537778,3614.622866,7,2,1.046293974
0.9,20000,1,274,51.02469136,0.00897467,4322.738628,9,1,1.085713148
1,20000,1,275,49.16049383,0.014379276,0,0,2,1.074333906
1,20000,1,275,49.51851852,0.016094785,0,0,1,1.080555916
1,20000,1,275,44.59259259,0.013964251,0,0,3,1.115476131
